																																										
General Info																																										
																																										
Run information																																										
0032	D03	Unknown	NADPH 20/96	0.423681	121.77	340	6																																			
0032	D03	Unknown	NADPH 20/96	0.423254	144.06	340	7																																			
0032	D03	Unknown	NADPH 20/96	0.422013	166.34	340	8																																			
0032	D03	Unknown	NADPH 20/96	0.421794	188.63	340	9																																			
0032	D03	Unknown	NADPH 20/96	0.421832	210.91	340	10																																			
0032	D03	Unknown	NADPH 20/96	0.420467	233.2	340	11																																			
0032	D03	Unknown	NADPH 20/96	0.420124	255.48	340	12																																			
0032	D03	Unknown	NADPH 20/96	0.418689	277.77	340	13																																			
0032	D03	Unknown	NADPH 20/96	0.418264	300.05	340	14																																			
0032	D03	Unknown	NADPH 20/96	0.416916	322.34	340	15																																			
0032	D03	Unknown	NADPH 20/96	0.415617	344.62	340	16																																			
0032	D03	Unknown	NADPH 20/96	0.414051	366.91	340	17																																			
0032	D03	Unknown	NADPH 20/96	0.412725	389.19	340	18																																			
0032	D03	Unknown	NADPH 20/96	0.412227	411.48	340	19																																			
0032	D03	Unknown	NADPH 20/96	0.410389	433.76	340	20																																			
0032	E03	Unknown	NADPH 21/96	0.406511	11.5	340	1																																			
0032	E03	Unknown	NADPH 21/96	0.42649	33.78	340	2																																			
0032	E03	Unknown	NADPH 21/96	0.430248	56.07	340	3																																			
0032	E03	Unknown	NADPH 21/96	0.428691	78.35	340	4																																			
0032	E03	Unknown	NADPH 21/96	0.426066	100.64	340	5																																			
0032	E03	Unknown	NADPH 21/96	0.423327	122.92	340	6																																			
0032	E03	Unknown	NADPH 21/96	0.421392	145.21	340	7																																			
0032	E03	Unknown	NADPH 21/96	0.417802	167.49	340	8																																			
0032	E03	Unknown	NADPH 21/96	0.416246	189.78	340	9																																			
0032	E03	Unknown	NADPH 21/96	0.414015	212.06	340	10																																			
0032	E03	Unknown	NADPH 21/96	0.412227	234.35	340	11																																			
0032	E03	Unknown	NADPH 21/96	0.411576	256.63	340	12																																			
0032	E03	Unknown	NADPH 21/96	0.408557	278.92	340	13																																			
0032	E03	Unknown	NADPH 21/96	0.406921	301.2	340	14																																			
0032	E03	Unknown	NADPH 21/96	0.405345	323.49	340	15																																			
0032	E03	Unknown	NADPH 21/96	0.403775	345.77	340	16																																			
0032	E03	Unknown	NADPH 21/96	0.402391	368.06	340	17																																			
0032	E03	Unknown	NADPH 21/96	0.400927	390.34	340	18																																			
0032	E03	Unknown	NADPH 21/96	0.400063	412.63	340	19																																			
0032	E03	Unknown	NADPH 21/96	0.398612	434.91	340	20																																			
0032	F03	Unknown	NADPH 22/96	0.410697	15.87	340	1																																			
0032	F03	Unknown	NADPH 22/96	0.416428	38.15	340	2																																			
0032	F03	Unknown	NADPH 22/96	0.427892	60.44	340	3																																			
0032	F03	Unknown	NADPH 22/96	0.428474	82.72	340	4																																			
0032	F03	Unknown	NADPH 22/96	0.427293	105.01	340	5																																			
0032	F03	Unknown	NADPH 22/96	0.42451	127.29	340	6																																			
0032	F03	Unknown	NADPH 22/96	0.421801	149.58	340	7																																			
0032	F03	Unknown	NADPH 22/96	0.419143	171.86	340	8																																			
0032	F03	Unknown	NADPH 22/96	0.416411	194.15	340	9																																			
0032	F03	Unknown	NADPH 22/96	0.414695	216.43	340	10																																			
0032	F03	Unknown	NADPH 22/96	0.413042	238.72	340	11																																			
0032	F03	Unknown	NADPH 22/96	0.412244	261	340	12																																			
0032	F03	Unknown	NADPH 22/96	0.410935	283.29	340	13																																			
0032	F03	Unknown	NADPH 22/96	0.409956	305.57	340	14																																			
0032	F03	Unknown	NADPH 22/96	0.408788	327.86	340	15																																			
0032	F03	Unknown	NADPH 22/96	0.408984	350.14	340	16																																			
0032	F03	Unknown	NADPH 22/96	0.407755	372.43	340	17																																			
0032	F03	Unknown	NADPH 22/96	0.406692	394.71	340	18																																			
0032	F03	Unknown	NADPH 22/96	0.405775	417	340	19																																			
0032	F03	Unknown	NADPH 22/96	0.404057	439.28	340	20																																			
0032	G03	Unknown	NADPH 23/96	0.436998	17.02	340	1																																			
0032	G03	Unknown	NADPH 23/96	0.441618	39.3	340	2																																			
0032	G03	Unknown	NADPH 23/96	0.435242	61.59	340	3																																			
0032	G03	Unknown	NADPH 23/96	0.42886	83.87	340	4																																			
0032	G03	Unknown	NADPH 23/96	0.427813	106.16	340	5																																			
0032	G03	Unknown	NADPH 23/96	0.425668	128.44	340	6																																			
0032	G03	Unknown	NADPH 23/96	0.424251	150.73	340	7																																			
0032	G03	Unknown	NADPH 23/96	0.421303	173.01	340	8																																			
0032	G03	Unknown	NADPH 23/96	0.420595	195.3	340	9																																			
0032	G03	Unknown	NADPH 23/96	0.419136	217.58	340	10																																			
0032	G03	Unknown	NADPH 23/96	0.417719	239.87	340	11																																			
0032	G03	Unknown	NADPH 23/96	0.417459	262.15	340	12																																			
0032	G03	Unknown	NADPH 23/96	0.416343	284.44	340	13																																			
0032	G03	Unknown	NADPH 23/96	0.415228	306.72	340	14																																			
0032	G03	Unknown	NADPH 23/96	0.414454	329.01	340	15																																			
0032	G03	Unknown	NADPH 23/96	0.413699	351.29	340	16																																			
0032	G03	Unknown	NADPH 23/96	0.412489	373.58	340	17																																			
0032	G03	Unknown	NADPH 23/96	0.410781	395.86	340	18																																			
0032	G03	Unknown	NADPH 23/96	0.409722	418.15	340	19																																			
0032	G03	Unknown	NADPH 23/96	0.40957	440.43	340	20																																			
0032	H03	Unknown	NADPH 24/96	0.402564	21.39	340	1																																			
0032	H03	Unknown	NADPH 24/96	0.418902	43.67	340	2																																			
0032	H03	Unknown	NADPH 24/96	0.422413	65.96	340	3																																			
0032	H03	Unknown	NADPH 24/96	0.423511	88.24	340	4																																			
0032	H03	Unknown	NADPH 24/96	0.422089	110.53	340	5																																			
0032	H03	Unknown	NADPH 24/96	0.421889	132.81	340	6																																			
0032	H03	Unknown	NADPH 24/96	0.420713	155.1	340	7																																			
0032	H03	Unknown	NADPH 24/96	0.419347	177.38	340	8																																			
0032	H03	Unknown	NADPH 24/96	0.418461	199.67	340	9																																			
0032	H03	Unknown	NADPH 24/96	0.416904	221.95	340	10																																			
0032	H03	Unknown	NADPH 24/96	0.415023	244.24	340	11																																			
0032	H03	Unknown	NADPH 24/96	0.4134	266.52	340	12																																			
0032	H03	Unknown	NADPH 24/96	0.411615	288.81	340	13																																			
0032	H03	Unknown	NADPH 24/96	0.409293	311.09	340	14																																			
0032	H03	Unknown	NADPH 24/96	0.407899	333.38	340	15																																			
0032	H03	Unknown	NADPH 24/96	0.406958	355.66	340	16																																			
0032	H03	Unknown	NADPH 24/96	0.405953	377.95	340	17																																			
0032	H03	Unknown	NADPH 24/96	0.405017	400.23	340	18																																			
0032	H03	Unknown	NADPH 24/96	0.404723	422.52	340	19																																			
0032	H03	Unknown	NADPH 24/96	0.404339	444.8	340	20																																			
0032	A04	Unknown	NADPH 25/96	0.436634	22.97	340	2																																			
0032	A04	Unknown	NADPH 25/96	0.434217	45.26	340	3																																			
0032	A04	Unknown	NADPH 25/96	0.434268	67.54	340	4																																			
0032	A04	Unknown	NADPH 25/96	0.434003	89.83	340	5																																			
0032	A04	Unknown	NADPH 25/96	0.432158	112.11	340	6																																			
0032	A04	Unknown	NADPH 25/96	0.429464	134.4	340	7																																			
0032	A04	Unknown	NADPH 25/96	0.426097	156.68	340	8																																			
0032	A04	Unknown	NADPH 25/96	0.400624	178.97	340	9																																			
0032	A04	Unknown	NADPH 25/96	0.421789	201.25	340	10																																			
0032	A04	Unknown	NADPH 25/96	0.419637	223.54	340	11																																			
0032	A04	Unknown	NADPH 25/96	0.418177	245.82	340	12																																			
0032	A04	Unknown	NADPH 25/96	0.416489	268.11	340	13																																			
0032	A04	Unknown	NADPH 25/96	0.414494	290.39	340	14																																			
0032	A04	Unknown	NADPH 25/96	0.41291	312.68	340	15																																			
0032	A04	Unknown	NADPH 25/96	0.411513	334.96	340	16																																			
0032	A04	Unknown	NADPH 25/96	0.410771	357.25	340	17																																			
0032	A04	Unknown	NADPH 25/96	0.409458	379.53	340	18																																			
0032	A04	Unknown	NADPH 25/96	0.408362	401.82	340	19																																			
0032	A04	Unknown	NADPH 25/96	0.407178	424.1	340	20																																			
0032	A04	Unknown	NADPH 25/96	0.440283	0.69	340	1																																			
